checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus deltoides,eastern cottonwood,Populus,I-69,Fang,1999,Density_625,August 1996 (Asia/Shanghai),[time unspecified for yields],8,1996,1996-07-31 19:00:00 -0500,6,Ayield,49.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus deltoides,eastern cottonwood,Populus,I-69,Fang,1999,Density_625,August 1997 (Asia/Shanghai),[time unspecified for yields],8,1997,1997-07-31 19:00:00 -0500,6,Ayield,64.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus deltoides,eastern cottonwood,Populus,I-69,Fang,1999,Density_500,August 1996 (Asia/Shanghai),[time unspecified for yields],8,1996,1996-07-31 19:00:00 -0500,6,Ayield,44.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus deltoides,eastern cottonwood,Populus,I-69,Fang,1999,Density_500,August 1995 (Asia/Shanghai),[time unspecified for yields],8,1995,1995-07-31 19:00:00 -0500,6,Ayield,32.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,2002 (Europe/Brussels),[time unspecified for yields],NA,2002,2001-12-31 18:00:00 -0600,8,Ayield,18.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,2001 (Europe/Brussels),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,11.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2007,Observational,August 2003 (Europe/Brussels),[time unspecified for yields],8,2003,2003-07-31 19:00:00 -0500,6,Ayield,29.0,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,2000 (Europe/Brussels),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,32.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,1999 (Europe/Brussels),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,15.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2006,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,57.9,Mg/ha/yr,3,SE,0.200,"Wolterson (WO)

yield_annual: 19.30
rotation: 2
season: 3
",NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,1997 (Europe/Brussels),[time unspecified for yields],NA,1997,1996-12-31 18:00:00 -0600,8,Ayield,0.410,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,1998 (Europe/Brussels),[time unspecified for yields],NA,1998,1997-12-31 18:00:00 -0600,8,Ayield,1.55,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,29.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,2005 (Europe/Brussels),[time unspecified for yields],NA,2005,2004-12-31 18:00:00 -0600,8,Ayield,26.0,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus nigra,Lombardy poplar,Populus,Wolterson,Afas,2008,Observational,2006 (Europe/Brussels),[time unspecified for yields],NA,2006,2005-12-31 18:00:00 -0600,8,Ayield,29.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremuloides × tremula,aspen,Populus,Ihlendiek 3 x Wedesbuttel 66,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,66.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremuloides × tremula,aspen,Populus,Ihlendiek 3 x Wedesbuttel 66,Liesebach,1999,rotation/density : 5 yrs/8333 plants ha-1,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,18.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremuloides × tremula,aspen,Populus,Ihlendiek 3 x Wedesbuttel 66,Liesebach,1999,rotation/density : 10 yrs/5555 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,87.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremuloides × tremula,aspen,Populus,Ihlendiek 3 x Wedesbuttel 66,Liesebach,1999,rotation/density : 10 yrs/8333 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,20.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremuloides × tremula,aspen,Populus,Ihlendiek 3 x Wedesbuttel 52,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,88.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,University of Missouri's Horticulture and Agroforestry Research Center,New Franklin,39.02,-92.77,Populus deltoides,eastern cottonwood,Populus,1112,Dowell,2009,Observational,2004 (America/Chicago),[time unspecified for yields],NA,2004,2004-12-31 18:00:00 -0600,8,Ayield,53.6,Mg/ha/yr,4,NA,[missing],Average for 5 years,NA,NA
checked,University of Missouri's Horticulture and Agroforestry Research Center,New Franklin,39.02,-92.77,Populus deltoides,eastern cottonwood,Populus,2059,Dowell,2009,Observational,2004 (America/Chicago),[time unspecified for yields],NA,2004,2004-12-31 18:00:00 -0600,8,Ayield,62.8,Mg/ha/yr,4,NA,[missing],Average for 5 years,NA,NA
checked,University of Missouri's Horticulture and Agroforestry Research Center,New Franklin,39.02,-92.77,Populus deltoides,eastern cottonwood,Populus,26C6R51,Dowell,2009,Observational,2004 (America/Chicago),[time unspecified for yields],NA,2004,2004-12-31 18:00:00 -0600,8,Ayield,64.5,Mg/ha/yr,4,NA,[missing],Average for 5 years,NA,NA
checked,Tarai Belt,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,NA,Lodhiyal,1997,plant date : 1985,1986 (Asia/Kolkata),[time unspecified for yields],NA,1986,1985-12-31 18:00:00 -0600,8,Ayield,60.0,Mg/ha/yr,3,NA,[missing],NA,NA,NA
checked,Tarai Belt,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,NA,Lodhiyal,1997,plant date : 1984,1986 (Asia/Kolkata),[time unspecified for yields],NA,1986,1985-12-31 18:00:00 -0600,8,Ayield,33.8,Mg/ha/yr,3,NA,[missing],NA,NA,NA
checked,Tarai Belt,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,NA,Lodhiyal,1997,plant date : 1986,1986 (Asia/Kolkata),[time unspecified for yields],NA,1986,1985-12-31 18:00:00 -0600,8,Ayield,109,Mg/ha/yr,3,NA,[missing],NA,NA,NA
checked,Tarai Belt,Tarai Belt,29.05,79.33,Populus deltoides,eastern cottonwood,Populus,NA,Lodhiyal,1997,plant date : 1983,1986 (Asia/Kolkata),[time unspecified for yields],NA,1986,1985-12-31 18:00:00 -0600,8,Ayield,8.70,Mg/ha/yr,3,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 95 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,83.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,28.4,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,23.2,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert/PFert/KFert/MgFert,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,23.8,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 51 x T44-60,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,69.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 95 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/5555 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,124,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 51 x T44-60,Liesebach,1999,rotation/density : 5 yrs/8333 plants ha-1,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,34.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Groβ-Dubrau 1 x Turesson 141,Liesebach,1999,rotation/density : 5 yrs/8333 plants ha-1,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,24.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 95 x Turesson 141,Liesebach,1999,rotation/density : 5 yrs/8333 plants ha-1,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,16.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Groβ-Dubrau 1 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/5555 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,112,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 95 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/8333 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,27.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Groβ-Dubrau 1 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/8333 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,34.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 51 x T44-60,Liesebach,1999,rotation/density : 10 yrs/8333 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,30.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,28.0,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,22.4,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Kfert/MgFert,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,20.4,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Kfert/MgFert,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,28.4,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Pfert,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,17.2,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 51 x T44-60,Liesebach,1999,rotation/density : 10 yrs/5555 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,105,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1fert,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,29.4,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Unfertilized,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,25.6,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Unfertilized,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,18.0,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert/PFert/KFert/MgFert,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,28.8,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert/CaFert,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,23.2,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert/CaFert,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,28.8,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Groβ-Dubrau 1 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,74.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1fert,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,18.9,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Pfert,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,28.3,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Pfert/KFert/MgFert,1987 (Europe/Berlin),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,24.9,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Abbachhof,Abbachhof,49.08,12.15,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Pfert/KFert/MgFert,1992 (Europe/Berlin),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,18.7,Mg/ha/yr,8,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Groβ-Dubrau 1 x T44-60,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,101,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert,1990 (Europe/Berlin),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,16.1,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert,1990 (Europe/Berlin),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,20.1,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,55.5,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Unfertilized,1990 (Europe/Berlin),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,17.7,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Unfertilized,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,53.8,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1fert,1990 (Europe/Berlin),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,10.3,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 95 x T44-60,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,82.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Groβ-Dubrau 1 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,99.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1fert,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,49.8,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Brauna 11 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,83.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 51 x T44-60,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,80.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Brauna 11 x T44-60,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,84.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 51 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,81.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Wedesbuttel 95 x Turesson 141,Liesebach,1999,rotation/density : 10 yrs/4167 plants ha-1,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,94.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Canstein,Canstein,51.38,8.93,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert,1995 (Europe/Berlin),[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,8,Ayield,57.7,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Wildeshausen,Wildeshausen,52.90,8.43,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1Fert/PFert/KFert/MgFert,1993 (Europe/Berlin),[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,8,Ayield,17.9,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Wildeshausen,Wildeshausen,52.90,8.43,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N2fert,1993 (Europe/Berlin),[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,8,Ayield,15.4,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Wildeshausen,Wildeshausen,52.90,8.43,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,Unfertilized,1993 (Europe/Berlin),[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,8,Ayield,15.0,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Wildeshausen,Wildeshausen,52.90,8.43,Populus tremula × tremuloides,NA,Populus,Astria,Hofmann-Schielle,1999,N1fert,1993 (Europe/Berlin),[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,8,Ayield,15.3,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Glidden,Glidden,46.14,-90.58,Populus tremuloides,quaking aspen,Populus,NA,Ruark,1988,Observational 8 year,1973 (America/Chicago),[time unspecified for yields],NA,1973,1973-12-31 18:00:00 -0600,8,Ayield,25.0,Mg/ha/yr,2,NA,[missing],NA,NA,NA
checked,Glidden,Glidden,46.14,-90.58,Populus tremuloides,quaking aspen,Populus,NA,Ruark,1988,Observational 18 year,[date unspecified or unknown],[time unspecified for yields],NA,NA,1963-12-31 18:00:00 -0600,9,Ayield,50.5,Mg/ha/yr,2,NA,[missing],NA,NA,NA
