checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Louisiana State University AgCenter Botanic Gardens,Baton Rouge,30.41,-91.10,Panicum virgatum,switchgrass,Panicum,Alamo,Arundale,2012,Observational Louisiana Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,12,Mg/ha/yr,4,SE,5.100,NA,NA,NA
checked,Louisiana State University AgCenter Botanic Gardens,Baton Rouge,30.41,-91.10,Panicum virgatum,switchgrass,Panicum,Alamo,Arundale,2012,Observational Louisiana Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,5.1,Mg/ha/yr,4,SE,3.200,NA,NA,NA
checked,Louisiana State University AgCenter Botanic Gardens,Baton Rouge,30.41,-91.10,Panicum virgatum,switchgrass,Panicum,Alamo,Arundale,2012,Observational Louisiana Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,16,Mg/ha/yr,4,SE,5.800,NA,NA,NA
checked,Louisiana State University AgCenter Botanic Gardens,Baton Rouge,30.41,-91.10,Panicum virgatum,switchgrass,Panicum,Alamo,Arundale,2012,Observational Louisiana Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,9.4,Mg/ha/yr,4,SE,1.600,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 31, 2011 (America/Detroit)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,5.2,Mg/ha/yr,4,SE,1.300,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 31, 2011 (America/Detroit)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,14,Mg/ha/yr,4,SE,1.700,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 31, 2011 (America/Detroit)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,11,Mg/ha/yr,4,SE,0.021,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Nov 9, 2010 (America/Detroit)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,11,Mg/ha/yr,4,SE,5.700,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Nov 9, 2010 (America/Detroit)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,9.3,Mg/ha/yr,4,SE,0.070,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 31, 2011 (America/Detroit)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,8.6,Mg/ha/yr,4,SE,3.400,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 31, 2011 (America/Detroit)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,8.2,Mg/ha/yr,4,SE,6.500,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Nov 9, 2010 (America/Detroit)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,6.5,Mg/ha/yr,4,SE,1.100,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 31, 2011 (America/Detroit)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,6.3,Mg/ha/yr,4,SE,0.120,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Nov 9, 2010 (America/Detroit)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,4.1,Mg/ha/yr,4,SE,1.500,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Nov 9, 2010 (America/Detroit)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,4.1,Mg/ha/yr,4,SE,0.770,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 24, 2009 (America/Detroit)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,3.6,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 31, 2011 (America/Detroit)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,6.1,Mg/ha/yr,4,SE,0.044,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 31, 2011 (America/Detroit)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,5.6,Mg/ha/yr,4,SE,1.300,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 24, 2009 (America/Detroit)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,2.2,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 24, 2009 (America/Detroit)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,1.9,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 24, 2009 (America/Detroit)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,1.8,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 24, 2009 (America/Detroit)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,0.56,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Nov 9, 2010 (America/Detroit)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,3.2,Mg/ha/yr,4,SE,0.630,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Nov 9, 2010 (America/Detroit)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,2.1,Mg/ha/yr,4,SE,1.700,NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 24, 2009 (America/Detroit)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,0.49,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 24, 2009 (America/Detroit)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,0.47,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,"Great Lakes Bioenergy Research Center (GLBRC), W.K. Kellogg Biological Research Station",Hickory Corners,42.39,-85.37,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Observational Michigan Panicum virgatum,"Week of Oct 24, 2009 (America/Detroit)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,0.16,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,9.4,Mg/ha/yr,4,SE,8.200,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,16,Mg/ha/yr,4,SE,8.900,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.74,Mg/ha/yr,4,SE,0.270,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.038,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.23,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,14,Mg/ha/yr,4,SE,4.300,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,14,Mg/ha/yr,4,SE,4.200,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,18,Mg/ha/yr,4,SE,2.100,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.33,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,11,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,12,Mg/ha/yr,4,SE,5.000,NA,NA,NA
checked,Mississippi State University Crosby Arboretum,Starkville,33.42,-88.80,Panicum virgatum,switchgrass,Panicum,Ceres EG1101,Arundale,2012,Observational Mississippi Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,12,Mg/ha/yr,4,SE,2.100,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Panicum virgatum,switchgrass,Panicum,Timber,Arundale,2012,Observational New Jersey Panicum virgatum,"Week of Oct 31, 2011 (America/New_York)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,14,Mg/ha/yr,4,SE,0.810,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Panicum virgatum,switchgrass,Panicum,Timber,Arundale,2012,Observational New Jersey Panicum virgatum,"Week of Nov 9, 2010 (America/New_York)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.23,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Panicum virgatum,switchgrass,Panicum,Timber,Arundale,2012,Observational New Jersey Panicum virgatum,"Week of Nov 9, 2010 (America/New_York)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.44,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Panicum virgatum,switchgrass,Panicum,Timber,Arundale,2012,Observational New Jersey Panicum virgatum,"Week of Nov 9, 2010 (America/New_York)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.13,Mg/ha/yr,4,SE,0.032,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Panicum virgatum,switchgrass,Panicum,Timber,Arundale,2012,Observational New Jersey Panicum virgatum,"Week of Oct 31, 2011 (America/New_York)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,11,Mg/ha/yr,4,SE,3.600,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Panicum virgatum,switchgrass,Panicum,Timber,Arundale,2012,Observational New Jersey Panicum virgatum,"Week of Oct 31, 2011 (America/New_York)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,12,Mg/ha/yr,4,SE,0.600,NA,NA,NA
checked,Rutgers Vegetable Research Farm 3,Milltown,40.46,-74.43,Panicum virgatum,switchgrass,Panicum,Timber,Arundale,2012,Observational New Jersey Panicum virgatum,"Week of Oct 31, 2011 (America/New_York)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,13,Mg/ha/yr,4,SE,7.300,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,7.1,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,11,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,8.8,Mg/ha/yr,4,SE,1.700,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,16,Mg/ha/yr,4,SE,0.180,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.62,Mg/ha/yr,4,SE,0.270,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.58,Mg/ha/yr,4,SE,0.100,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Oct 31, 2011 (America/Chicago)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,6.4,Mg/ha/yr,4,SE,0.950,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.7,Mg/ha/yr,4,SE,0.300,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,15,Mg/ha/yr,4,SE,1.900,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,14,Mg/ha/yr,4,SE,2.300,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,13,Mg/ha/yr,4,SE,1.000,NA,NA,NA
checked,Cimarron valley research station,Perkins,35.99,-97.05,Panicum virgatum,switchgrass,Panicum,SL 93 2001-1,Arundale,2012,Observational Oklahoma Panicum virgatum,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,0.56,Mg/ha/yr,4,SE,0.045,NA,NA,NA
checked,Elora Research Station,Carthage,43.64,-80.41,Panicum virgatum,switchgrass,Panicum,Carthage,Arundale,2012,Observational Ontario Panicum virgatum,"Week of Oct 31, 2011 (America/Toronto)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,12,Mg/ha/yr,4,SE,4.400,NA,NA,NA
checked,Elora Research Station,Carthage,43.64,-80.41,Panicum virgatum,switchgrass,Panicum,Carthage,Arundale,2012,Observational Ontario Panicum virgatum,"Week of Oct 31, 2011 (America/Toronto)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,14,Mg/ha/yr,4,SE,[missing],NA,NA,NA
checked,Elora Research Station,Carthage,43.64,-80.41,Panicum virgatum,switchgrass,Panicum,Carthage,Arundale,2012,Observational Ontario Panicum virgatum,"Week of Oct 31, 2011 (America/Toronto)",[time unspecified for yields],10,2011,2011-10-31 19:00:00 -0500,5.5,Ayield,11,Mg/ha/yr,4,SE,0.650,NA,NA,NA
