checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1047,Borzecka-Walker,2008,Medium-heavy soil,2005 (Europe/Warsaw),[time unspecified for yields],NA,2005,2004-12-31 18:00:00 -0600,8,Ayield,22.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1023,Borzecka-Walker,2008,Medium-heavy soil,2005 (Europe/Warsaw),[time unspecified for yields],NA,2005,2004-12-31 18:00:00 -0600,8,Ayield,24.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1023,Borzecka-Walker,2008,Medium-heavy soil,[date unspecified or unknown],[time unspecified for yields],NA,NA,2003-12-31 18:00:00 -0600,9,Ayield,13.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1023,Borzecka-Walker,2008,Medium-heavy soil,2006 (Europe/Warsaw),[time unspecified for yields],NA,2006,2005-12-31 18:00:00 -0600,8,Ayield,35.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1047,Borzecka-Walker,2008,Medium-heavy soil,2004 (Europe/Warsaw),[time unspecified for yields],NA,2004,2003-12-31 18:00:00 -0600,8,Ayield,12.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1052,Borzecka-Walker,2008,Medium-heavy soil,2004 (Europe/Warsaw),[time unspecified for yields],NA,2004,2003-12-31 18:00:00 -0600,8,Ayield,13.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1054,Borzecka-Walker,2008,Medium-heavy soil,2005 (Europe/Warsaw),[time unspecified for yields],NA,2005,2004-12-31 18:00:00 -0600,8,Ayield,26.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1054,Borzecka-Walker,2008,Medium-heavy soil,2006 (Europe/Warsaw),[time unspecified for yields],NA,2006,2005-12-31 18:00:00 -0600,8,Ayield,38.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Kambja,Kambja,58.22,26.70,Salix viminalis,basket willow,Salix,78021,Aasamaa,2010,Observational,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,13.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Kambja,Kambja,58.22,26.70,Salix viminalis,basket willow,Salix,82007,Aasamaa,2010,Observational,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,12.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Kambja,Kambja,58.22,26.70,Salix viminalis,basket willow,Salix,78183,Aasamaa,2010,Observational,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,48.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Kambja,Kambja,58.22,26.70,Salix viminalis,basket willow,Salix,Tora,Aasamaa,2010,Observational,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,37.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Kambja,Kambja,58.22,26.70,Salix viminalis,basket willow,Salix,Gudrun,Aasamaa,2010,Observational,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,32.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Kambja,Kambja,58.22,26.70,Salix viminalis,basket willow,Salix,78112,Aasamaa,2010,Observational,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,20.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,F,2000 (Europe/Tallinn),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,11.4,Mg/ha/yr,40,NA,[missing],NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,C,2000 (Europe/Tallinn),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,5.10,Mg/ha/yr,40,NA,[missing],NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78183,Merilo,2005,F,2000 (Europe/Tallinn),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,14.6,Mg/ha/yr,40,NA,[missing],NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78183,Merilo,2005,C,2000 (Europe/Tallinn),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,6.20,Mg/ha/yr,40,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,97S-51,Walle,2007,NA,January 2005 (UTC),[time unspecified for yields],1,2005,2004-12-31 18:00:00 -0600,6,Ayield,3.80,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,97S-51,Walle,2007,NA,January 2005 (UTC),[time unspecified for yields],1,2005,2004-12-31 18:00:00 -0600,6,Ayield,4.30,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,97S-51,Walle,2007,NA,January 2005 (UTC),[time unspecified for yields],1,2005,2004-12-31 18:00:00 -0600,6,Ayield,5.80,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,97S-51,Walle,2007,NA,January 2005 (UTC),[time unspecified for yields],1,2005,2004-12-31 18:00:00 -0600,6,Ayield,2.60,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,97S-51,Walle,2007,NA,January 2005 (UTC),[time unspecified for yields],1,2005,2004-12-31 18:00:00 -0600,6,Ayield,1.40,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,97S-51,Walle,2007,NA,January 2005 (UTC),[time unspecified for yields],1,2005,2004-12-31 18:00:00 -0600,6,Ayield,2.90,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1987 (America/New_York),[time unspecified for yields],NA,1987,1987-12-31 18:00:00 -0600,8,Ayield,6.08,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1988 (America/New_York),[time unspecified for yields],NA,1988,1988-12-31 18:00:00 -0600,8,Ayield,10.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1989 (America/New_York),[time unspecified for yields],NA,1989,1989-12-31 18:00:00 -0600,8,Ayield,13.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1990 (America/New_York),[time unspecified for yields],NA,1990,1990-12-31 18:00:00 -0600,8,Ayield,15.2,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1991 (America/New_York),[time unspecified for yields],NA,1991,1991-12-31 18:00:00 -0600,8,Ayield,9.07,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1993 (America/New_York),[time unspecified for yields],NA,1993,1993-12-31 18:00:00 -0600,8,Ayield,12.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1987 (America/New_York),[time unspecified for yields],NA,1987,1987-12-31 18:00:00 -0600,8,Ayield,1.11,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1994 (America/New_York),[time unspecified for yields],NA,1994,1994-12-31 18:00:00 -0600,8,Ayield,11.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1995 (America/New_York),[time unspecified for yields],NA,1995,1995-12-31 18:00:00 -0600,8,Ayield,8.91,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1986 (America/New_York),[time unspecified for yields],NA,1986,1986-12-31 18:00:00 -0600,8,Ayield,1.30,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1987 (America/New_York),[time unspecified for yields],NA,1987,1987-12-31 18:00:00 -0600,8,Ayield,8.22,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1988 (America/New_York),[time unspecified for yields],NA,1988,1988-12-31 18:00:00 -0600,8,Ayield,14.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1989 (America/New_York),[time unspecified for yields],NA,1989,1989-12-31 18:00:00 -0600,8,Ayield,14.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1990 (America/New_York),[time unspecified for yields],NA,1990,1990-12-31 18:00:00 -0600,8,Ayield,16.2,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1991 (America/New_York),[time unspecified for yields],NA,1991,1991-12-31 18:00:00 -0600,8,Ayield,9.44,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1992 (America/New_York),[time unspecified for yields],NA,1992,1992-12-31 18:00:00 -0600,8,Ayield,11.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1993 (America/New_York),[time unspecified for yields],NA,1993,1993-12-31 18:00:00 -0600,8,Ayield,13.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1994 (America/New_York),[time unspecified for yields],NA,1994,1994-12-31 18:00:00 -0600,8,Ayield,16.0,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Nfert/PFert/KFert,1995 (America/New_York),[time unspecified for yields],NA,1995,1995-12-31 18:00:00 -0600,8,Ayield,11.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix dasyclados,willow,Salix,SV1,Kopp,2001,Unfertilized,1992 (America/New_York),[time unspecified for yields],NA,1992,1992-12-31 18:00:00 -0600,8,Ayield,10.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Langa-Veka,Falkenberg,56.85,12.58,Salix dasyclados,willow,Salix,075,Christersson,1987,chrirrfer1,December 1985 (Europe/Stockholm),[time unspecified for yields],12,1985,1985-11-30 18:00:00 -0600,6,Ayield,1.20,Mg/ha/yr,NA,SD,0.300,NA,NA,NA
checked,Langa-Veka,Falkenberg,56.85,12.58,Salix dasyclados,willow,Salix,075,Christersson,1987,chrirrfer2,December 1985 (Europe/Stockholm),[time unspecified for yields],12,1985,1985-11-30 18:00:00 -0600,6,Ayield,3.20,Mg/ha/yr,NA,SD,0.900,NA,NA,NA
checked,Langa-Veka,Falkenberg,56.85,12.58,Salix dasyclados,willow,Salix,075,Christersson,1987,chrirrfer3,December 1985 (Europe/Stockholm),[time unspecified for yields],12,1985,1985-11-30 18:00:00 -0600,6,Ayield,6.80,Mg/ha/yr,NA,SD,1.400,NA,NA,NA
checked,Langa-Veka,Falkenberg,56.85,12.58,Salix dasyclados,willow,Salix,075,Christersson,1987,chrirrfer2,December 1985 (Europe/Stockholm),[time unspecified for yields],12,1985,1985-11-30 18:00:00 -0600,6,Ayield,4.20,Mg/ha/yr,NA,SD,0.600,NA,NA,NA
checked,Langa-Veka,Falkenberg,56.85,12.58,Salix dasyclados,willow,Salix,075,Christersson,1987,chrirrfer2,December 1985 (Europe/Stockholm),[time unspecified for yields],12,1985,1985-11-30 18:00:00 -0600,6,Ayield,2.60,Mg/ha/yr,NA,SD,0.300,NA,NA,NA
checked,Langa-Veka,Falkenberg,56.85,12.58,Salix dasyclados,willow,Salix,075,Christersson,1987,chrirrfer3,December 1985 (Europe/Stockholm),[time unspecified for yields],12,1985,1985-11-30 18:00:00 -0600,6,Ayield,5.40,Mg/ha/yr,NA,SD,1.100,NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1983 (Europe/Stockholm),[time unspecified for yields],NA,1983,1982-12-31 18:00:00 -0600,8,Ayield,0.210,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1984 (Europe/Stockholm),[time unspecified for yields],NA,1984,1983-12-31 18:00:00 -0600,8,Ayield,4.02,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1985 (Europe/Stockholm),[time unspecified for yields],NA,1985,1984-12-31 18:00:00 -0600,8,Ayield,8.61,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1986 (Europe/Stockholm),[time unspecified for yields],NA,1986,1985-12-31 18:00:00 -0600,8,Ayield,10.6,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1987 (Europe/Stockholm),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,1.92,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1988 (Europe/Stockholm),[time unspecified for yields],NA,1988,1987-12-31 18:00:00 -0600,8,Ayield,1.34,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1989 (Europe/Stockholm),[time unspecified for yields],NA,1989,1988-12-31 18:00:00 -0600,8,Ayield,0.480,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1990 (Europe/Stockholm),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,0.110,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,1 Year Cutting Cycle,1991 (Europe/Stockholm),[time unspecified for yields],NA,1991,1990-12-31 18:00:00 -0600,8,Ayield,0.220,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,3 Year Cutting Cycle,1988 (Europe/Stockholm),[time unspecified for yields],NA,1988,1987-12-31 18:00:00 -0600,8,Ayield,4.86,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,2 Year Cutting Cycle,1986 (Europe/Stockholm),[time unspecified for yields],NA,1986,1985-12-31 18:00:00 -0600,8,Ayield,8.23,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,2 Year Cutting Cycle,1984 (Europe/Stockholm),[time unspecified for yields],NA,1984,1983-12-31 18:00:00 -0600,8,Ayield,17.4,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,2 Year Cutting Cycle,1988 (Europe/Stockholm),[time unspecified for yields],NA,1988,1987-12-31 18:00:00 -0600,8,Ayield,2.81,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,2 Year Cutting Cycle,1990 (Europe/Stockholm),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,0.490,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix dasyclados,willow,Salix,81090,Willebrand,1993,3 Year Cutting Cycle,1985 (Europe/Stockholm),[time unspecified for yields],NA,1985,1984-12-31 18:00:00 -0600,8,Ayield,30.7,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix dasyclados,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 1999,[time unspecified for yields],NA,1999,1999-06-30 19:00:00 -0500,7,Ayield,3.93,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix dasyclados,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2000,[time unspecified for yields],NA,2000,2000-06-30 19:00:00 -0500,7,Ayield,7.45,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix dasyclados,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2001,[time unspecified for yields],NA,2001,2001-06-30 19:00:00 -0500,7,Ayield,27.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala,Missouri River willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2001,[time unspecified for yields],NA,2001,2001-06-30 19:00:00 -0500,7,Ayield,22.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala,Missouri River willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 1999,[time unspecified for yields],NA,1999,1999-06-30 19:00:00 -0500,7,Ayield,3.82,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala,Missouri River willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2002,[time unspecified for yields],NA,2002,2002-06-30 19:00:00 -0500,7,Ayield,57.2,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix dasyclados,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2002,[time unspecified for yields],NA,2002,2002-06-30 19:00:00 -0500,7,Ayield,48.2,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala,Missouri River willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2000,[time unspecified for yields],NA,2000,2000-06-30 19:00:00 -0500,7,Ayield,9.44,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Kambja,Kambja,58.22,26.70,Salix dasyclados,willow,Salix,81090,Aasamaa,2010,Observational,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,16.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Kambja,Kambja,58.22,26.70,Salix dasyclados,willow,Salix,79097,Aasamaa,2010,Observational,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,29.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,C,2000 (Europe/Tallinn),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,6.80,Mg/ha/yr,40,NA,[missing],NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,F,2000 (Europe/Tallinn),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,20.0,Mg/ha/yr,40,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala,Missouri River willow,Salix,99GA145,Labrecque,2005,Fertilization_N16,Season: JJA 2002,[time unspecified for yields],NA,2002,2002-06-30 19:00:00 -0500,7,Ayield,45.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala,Missouri River willow,Salix,99GA145,Labrecque,2005,Fertilization_N16,Season: JJA 2001,[time unspecified for yields],NA,2001,2001-06-30 19:00:00 -0500,7,Ayield,25.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala,Missouri River willow,Salix,99GA145,Labrecque,2005,Fertilization_N16,Season: JJA 2000,[time unspecified for yields],NA,2000,2000-06-30 19:00:00 -0500,7,Ayield,8.56,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala,Missouri River willow,Salix,99GA145,Labrecque,2005,Fertilization_N16,Season: JJA 1999,[time unspecified for yields],NA,1999,1999-06-30 19:00:00 -0500,7,Ayield,4.34,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Jindrichuv Hradec,49.15,15.01,Salix caprea,goat willow,Salix,NA,Dusek,2006,Observational-Year 1,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,75.6,Mg/ha/yr,315,NA,[missing],NA,NA,NA
checked,NA,Jindrichuv Hradec,49.15,15.01,Salix caprea,goat willow,Salix,NA,Dusek,2006,Observational-Year 1,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,14.3,Mg/ha/yr,315,NA,[missing],NA,NA,NA
checked,NA,Jindrichuv Hradec,49.15,15.01,Salix caprea,goat willow,Salix,NA,Dusek,2006,Observational-Year 1,NA,[time unspecified for yields],NA,NA,NA,9,Ayield,83.3,Mg/ha/yr,315,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix eriocephala × interior,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 1999,[time unspecified for yields],NA,1999,1999-06-30 19:00:00 -0500,7,Ayield,1.77,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
